time,nino12,nino3,nino34,nino4,norte,norteleste,centro,centroleste,cbm,tna,tsa,nat,sat,tasi,wtio,setio,swio,dmi
2001-07-16 12:00:00,21.577333450317383,25.573226928710938,26.932580947875977,28.287424431932866,25.137662887573242,23.69757080078125,26.39557295070184,25.83570671081543,12.08849811553955,26.35692024230957,26.181106567382812,26.332565307617188,25.503952026367188,0.7608163356781006,27.589542388916016,27.7215797717855,27.27648162841797,-1.3261728286743164
2001-08-16 12:00:00,20.35240936279297,24.97353172302246,26.600685119628906,28.29973770637862,25.954063415527344,24.833547592163086,27.381773799978593,26.500215530395508,12.10122013092041,26.891361236572266,25.783334732055664,26.816370010375977,25.051137924194336,1.9093551635742188,27.150991439819336,27.53429762707267,26.93356704711914,-1.08506441116333
2001-09-16 00:00:00,19.975543975830078,24.49610137939453,26.510196685791016,28.293221782014957,26.32187271118164,25.27863121032715,27.974684414901795,27.035364151000977,12.398287773132324,27.385648727416992,25.79286766052246,27.530183792114258,24.73381233215332,2.548985242843628,27.630565643310547,26.91420862570541,27.450214385986328,-0.4376574754714966
2001-10-16 12:00:00,20.367448806762695,24.524425506591797,26.89704704284668,28.288823923612558,25.962610244750977,25.08692169189453,27.519117313539446,27.09136390686035,13.558455467224121,27.40471076965332,26.194473266601562,27.49740982055664,25.256546020507812,2.2867472171783447,28.071025848388672,27.326349492324866,27.935440063476562,-0.45831742882728577
2001-11-16 00:00:00,21.214040756225586,24.50226402282715,26.36585807800293,28.27633857066131,24.927448272705078,24.04442596435547,26.748615004176894,26.422035217285156,15.208340644836426,26.908679962158203,26.767215728759766,26.917062759399414,25.743064880371094,1.2152022123336792,28.24808120727539,27.686440606689853,28.338048934936523,0.20955142378807068
2001-12-16 12:00:00,22.686983108520508,24.676137924194336,25.795814514160156,28.28539313604478,23.631698608398438,22.65391731262207,25.98359301540953,25.49496078491211,17.117361068725586,25.91199493408203,27.164796829223633,25.975584030151367,26.274328231811523,-0.24856896698474884,28.070751190185547,27.924212258917144,28.553010940551758,-0.25686389207839966
2002-01-16 12:00:00,24.381553649902344,24.979835510253906,25.96776580810547,28.29233045748829,22.53905487060547,21.580322265625,25.066468714106765,24.316436767578125,19.56020736694336,24.921083450317383,27.376392364501953,25.120166778564453,26.704586029052734,-1.7124152183532715,28.060258865356445,28.49039422070318,28.418195724487305,-0.5865878462791443
2002-02-15 00:00:00,26.05023956298828,25.848190307617188,26.18075942993164,28.286624929904225,21.929035186767578,21.021015167236328,24.696039491694933,23.57119369506836,19.96177864074707,24.310346603393555,27.728744506835938,24.512954711914062,27.266801834106445,-2.871488571166992,28.261369705200195,28.88160416008343,28.55571174621582,-0.45699551701545715
2002-03-16 12:00:00,26.393775939941406,26.8772029876709,26.82218360900879,28.2843269401395,21.847105026245117,20.778053283691406,24.83549757708189,23.508892059326172,19.533489227294922,24.190181732177734,28.142946243286133,24.420011520385742,27.46414566040039,-3.338569164276123,28.914823532104492,29.74182933633642,29.14991569519043,-0.10328156501054764
2002-04-16 00:00:00,25.7405948638916,27.340782165527344,27.491958618164062,28.283076125393308,22.049531936645508,21.01779556274414,25.04234500137399,23.702320098876953,17.546899795532227,24.456024169921875,27.992162704467773,24.584016799926758,27.79669952392578,-2.9729795455932617,29.715747833251953,29.837721328975103,29.1982421875,0.07837929576635361
