time,nino12,nino3,nino34,nino4,norte,norteleste,centro,centroleste,cbm,tna,tsa,nat,sat,tasi,wtio,setio,swio,dmi
1854-01-16 12:00:00,27.72940127935538,26.806241740550696,27.203807056245655,28.35695363006366,21.837016421142422,21.19735634757379,24.677646561397804,23.77912689346581,18.6652386849846,24.603621930306875,27.98901825055445,24.72194565085395,26.86979662576344,-2.147850974909492,27.84281792732126,29.21768029705826,28.293299385198463,-1.3748623697369986
1854-02-15 00:00:00,28.444508042719704,27.107827292611116,27.439484061941208,28.26351591956049,21.2623166806872,20.54681528357548,23.974045080063025,22.993347710666512,20.852200495973552,23.97820125987428,28.367745633660235,23.969868258454987,27.440744631293747,-3.4708763728387595,28.003169363620614,29.18628569145337,28.55204666454332,-1.1831163278327566
1854-03-16 12:00:00,28.17088235918938,27.02167752703849,27.540176870755275,28.45079931029401,21.15194220631221,20.398256770626844,24.00898329975472,23.0085812891368,20.66827944735701,24.00686978489203,28.47607139432305,24.017726764945447,27.69807844895568,-3.680351684010233,28.49140792983493,29.36281196371825,29.04228754573033,-0.8714040338833193
1854-04-16 00:00:00,28.33484216868563,27.510768892396435,27.50769054428347,28.499790377870205,21.41431156496133,20.617404003553787,24.42602424906813,23.490708421632917,19.32301804852378,24.346717139848856,28.32055034013161,24.441109937607635,27.545700575718147,-3.104590638110512,28.893364489432187,29.73320990598428,29.22054146962584,-0.839845416552091
1854-05-16 12:00:00,27.29556849461374,27.39231962608433,27.907500915229303,28.78923489934199,22.29444434658222,21.440012926085608,25.027914141546034,24.31784051746194,17.01404170017893,24.91195620158425,27.80417326570961,25.14796340674921,27.16705038262529,-2.019086975876082,29.04202837503212,29.651245140688072,28.912866444787053,-0.6092167656559511
1854-06-16 00:00:00,26.04037268974368,26.927679314669163,27.942453401412784,28.944358917268016,23.588468596699123,22.812926893891625,25.695644945690702,24.930251162286115,14.948152281895409,25.636771069956165,27.02542703583762,25.75297125066576,26.57202905381213,-0.819057803146368,28.58252523639776,29.201965886226027,27.98207307719132,-0.6194406498282703
1854-07-16 12:00:00,25.172812386189488,26.454856672916726,27.773530214748067,28.905149355211417,24.698032570521057,23.884315286635484,26.35866254452944,25.76001975692503,13.662707447514853,26.342018781764963,26.280743252071822,26.502787375463253,25.777129795037467,0.7256575804257857,27.795176378058198,28.565890116504637,27.33733858379214,-0.7707137384464389
1854-08-16 12:00:00,24.50671889938501,25.75656250591621,27.30839465996004,28.764798675110978,25.37218584895494,24.54039712074862,26.970939072797997,26.764823985978083,13.186801835976652,26.905208918057696,25.77102417462293,27.313729325516057,25.234670360732228,2.0790589647838296,27.46409347990584,27.84794966683244,27.044986229830503,-0.3838561869266037
1854-09-16 00:00:00,24.672310673207683,25.66581324956304,27.12211007529718,28.736702325925556,25.717154951047647,24.9020767756021,27.286188775843023,27.210812111374896,13.17973050233361,27.23352815566668,25.8033778435082,27.711465022902456,25.13995564761575,2.571509375286705,27.663186466210217,27.29106041933648,27.163072836058426,0.3721260468737348
1854-10-16 12:00:00,25.335228783248013,25.903988059717683,27.132372196707564,28.775184661854336,25.38082544144716,24.57364237001481,27.474257336613015,27.23895490796833,14.13368736753962,27.298234147063315,26.157736174433595,27.75953818659039,25.475138759197343,2.284399427393048,28.124212651726094,27.298778400327368,27.412005330891844,0.8254342513987254
1854-11-16 00:00:00,26.39102373649407,26.10098707472441,27.285710590326563,29.08179927974071,24.53139147209552,23.6892521723936,26.71088937132396,26.23976482108916,16.079604581340835,26.60504409420612,26.7050941812914,26.913071274393808,25.943029854207264,0.9700414201865436,28.2238704591739,27.66084553044549,27.77185844202342,0.5630249287284066
1854-12-16 12:00:00,27.05857034924902,26.470861660620137,27.07143145498217,28.456410371201603,23.04988888512912,22.241726206727023,25.639060040486925,25.00763541086324,16.85981410919141,25.541718012368072,27.301070102666397,25.7961273976738,26.568777530776096,-0.7726501331022959,28.35640322702692,27.937254317976357,28.354111481283724,0.4191489090505627
1855-01-16 12:00:00,27.832553024539944,26.85125388736135,26.935906947800653,27.88234025939228,21.9201324522697,21.10365708302252,24.76102454760883,24.080455671791693,18.105241161854323,24.673355799706275,27.79009854025221,24.888036515103117,27.11689952803425,-2.228863012931136,28.228023090016567,28.600146668960768,28.55070678773553,-0.3721235789442012
