time,nino12,nino3,nino34,nino4,norte,norteleste,centro,centroleste,cbm,tna,tsa,nat,sat,tasi,wtio,setio,swio,dmi
1854-01-16 12:00:00,25.69861621205435,25.53860831038416,25.999602621687124,27.257541224742198,22.26414815591942,21.47340702011612,23.635358388822997,22.719212234624425,18.94253909416535,24.01734454115658,27.963249449767442,23.883930581011956,27.49837770301966,-3.6144471220077037,28.439842668590767,29.113531434004923,28.88016598137384,-0.6736887654141555
1854-02-15 00:00:00,27.124238697756947,25.718412472797194,26.126803762632292,27.254715174225232,21.779670707283543,21.079997876018552,23.2788087921697,22.398968639369567,20.15681030286809,23.69742571977063,28.247429837999665,23.560678432721836,28.15613794239858,-4.595459509676743,28.510797153669195,29.3261979238881,28.98688614106493,-0.8154007702189041
1854-03-16 12:00:00,27.396189234334052,25.64942164750579,26.382522523689367,27.5080046986199,21.672073907545226,20.964702200529842,23.188878637229795,22.39181267610503,19.694442677616493,23.564465819057872,28.451697435331294,23.498008587190746,28.434310476862976,-4.9363018896722295,28.979266653642387,29.63181127086938,29.46863085265509,-0.6525446172269938
1854-04-16 00:00:00,27.30396559237661,26.156459658480873,26.659046759647982,27.785977944905913,21.919704684308577,21.068234596739053,23.28833538699568,22.482960859574703,18.951868704967502,23.60946298198745,28.419583927028768,23.551990633437182,28.091127060155326,-4.539136426718144,29.491368355196443,29.72949394474316,29.739328773243287,-0.23812558954671914
1854-05-16 12:00:00,25.522129727692786,26.527620182166345,27.01331980805696,28.04381548071219,22.69963705280469,21.654844257099924,23.876418517188807,23.1191878731922,17.46587074431728,24.11760005813977,27.900596076074105,24.0856115124903,27.025320166205695,-2.939708653715396,29.68133866999707,29.82318663339567,29.691383303250102,-0.14184796339860029
1854-06-16 00:00:00,23.536417052250638,26.068166267567435,27.148487539502483,28.250900769473546,23.760850413674266,22.53492866685312,24.480193701729167,23.717161173141733,16.003228481330805,24.75231156984102,27.074513960749243,24.70475399548661,25.89768307984765,-1.1929290843610403,28.747767052881652,29.39743905760179,28.560227111709942,-0.6496720047201379
1854-07-16 12:00:00,22.435480147304865,25.63600123244398,27.203577646124206,28.40372761953815,24.916876558125825,23.63782495903226,25.331598295051243,24.691647855201413,14.89696184445915,25.561013870998256,26.37659362619244,25.563137769940354,24.99595585840315,0.5671819115372045,27.926241969709967,28.73201985345435,27.754965828212942,-0.8057778837443834
1854-08-16 12:00:00,22.342024795839105,25.11301258729731,26.7561777844711,28.282222411644295,25.816243010693782,24.467060562253884,26.267987787786232,25.667976179345374,14.355610396348608,26.308630532697816,25.9503249311236,26.347771474370475,24.365213211969124,1.9825582624013514,27.65815895807761,27.684848799397898,27.45397793328138,-0.0266898413202874
1854-09-16 00:00:00,22.28512702686434,25.02840358845874,26.683978020194505,28.303642845671913,26.22956946215394,24.992788472950014,26.823246825587617,26.20655147602734,14.013748950486189,26.81967582408845,25.970549253371445,26.858845144051923,24.31998680484105,2.538858339210872,27.942142805935834,27.01617407195387,27.624838619308992,0.9259687339819642
1854-10-16 12:00:00,22.618475470639517,25.298733436728625,26.789433655559204,28.406892617575178,25.88728345437466,24.768694044852193,26.836924486905378,26.204907413981832,14.288616398154726,26.868889641444266,26.350659853498037,26.931808271686133,24.73453387761471,2.1972743940714246,28.45848135480004,27.195773347352326,28.008149140904944,1.2627080074477135
