time,nino12,nino3,nino34,nino4,norte,norteleste,centro,centroleste,cbm,tna,tsa,nat,sat,tasi,wtio,setio,swio,dmi
1854-01-16 12:00:00,25.66459174022639,25.109266684146903,25.484371815183163,27.1660806083596,21.328023621549377,20.363989951062496,23.776953819392908,23.03394656689776,20.43138796453192,23.839834086008906,27.31977692139885,24.026634659909746,27.4115367102761,-3.384902050366353,27.313729609505128,27.81108021801034,27.889542552494362,-0.4973506085052115
1854-02-15 00:00:00,27.009854301373586,25.394117449493084,25.602796814577168,26.909147772355592,20.6586691755589,19.674647719469775,23.22342427905858,22.43259238207521,21.97435457407456,23.3103296274495,27.60802410131395,23.473585708735953,28.55922241551161,-5.085636706775656,26.967902700821742,27.542017079094755,27.40759218548998,-0.5741143782730127
1854-03-16 12:00:00,27.290239978143745,25.469915544276994,25.81203705937157,27.046319709137908,20.475807292405815,19.450701723671113,23.07019433875633,22.29554515428005,21.560160690845468,23.19085038198327,27.880602516452463,23.381385396590307,29.068010584489016,-5.686625187898709,27.465115613035962,27.782331466416043,27.840648957561555,-0.3172158533800804
1854-04-16 00:00:00,27.07501571448469,26.398251783729066,26.409271907376038,27.390767660018053,20.73648891757598,19.70130512347421,23.25986000020415,22.58043631011499,20.077199473102876,23.389532032379933,27.955093242501125,23.64392708875889,28.945918464663382,-5.3019913759044925,28.38165806905423,28.23744539822319,28.575897785200127,0.14421267083103828
1854-05-16 12:00:00,24.602397225200527,26.465952424995486,26.817682411718945,27.74553700308698,21.576919303547726,20.548182589771848,23.582219383353394,22.945100382168498,17.738855516309954,23.74465054162069,27.43105182112579,23.959783362649606,27.57741464030867,-3.617631277659065,28.865376375636462,28.490720550333833,28.69397357561299,0.37465582530262864
1854-06-16 00:00:00,22.73996122528428,26.008331484112105,26.959875908908916,28.097133011944038,22.762509252652098,21.525100666579718,24.14177542405381,23.555396073763305,15.719408298531805,24.377691457847437,26.608719446059194,24.568511485955113,26.22278826429791,-1.6542767783427976,28.232018032010966,28.148773677285774,27.788139784215723,0.08324435472519198
1854-07-16 12:00:00,22.285629501566564,25.712500569897085,26.834408044843812,28.11675353108873,23.97137700188329,22.541471144340463,24.94342358739082,24.564245763443495,14.43344444388157,25.25071205073305,25.912489124050417,25.536361800958,25.194814016490447,0.3415477844675543,27.445178269906695,27.574271288699283,27.12056231720847,-0.12909301879258805
1854-08-16 12:00:00,22.184275481427612,25.39361026444013,26.641824691121098,28.057888631130663,24.816904657216444,23.445498529176557,25.873256554859996,25.713361167509273,13.733387551170159,25.967940404655785,25.48956829871069,26.327597212103054,24.57088565418373,1.7567115579193242,27.29395709100783,26.83558955182549,27.021971612589727,0.4583675391823405
1854-09-16 00:00:00,22.214266836611664,25.128013023066185,26.39775748102368,27.989759551450273,25.182816578151943,23.920977782922506,26.478785791129468,26.40071956642371,13.654244977278916,26.4182683775867,25.43350155237149,26.867303932631287,24.358286627078172,2.5090173055531153,27.585149417625527,26.38777802779411,27.32189324019006,1.1973713898314173
1854-10-16 12:00:00,22.728195310794288,25.34605773476145,26.660857023415918,28.425146526632638,25.00885690151018,23.874059114169803,26.50230464802175,26.32050318636742,14.464462479810724,26.491881544744174,25.845182464222024,26.882566606502316,24.618399205814125,2.2641674006881907,28.18956543524484,26.709190762657574,27.810496313042975,1.480374672587267
1854-11-16 00:00:00,23.517407259428314,25.54969367691854,26.742031395359405,28.469354172971734,23.806695057829042,22.789454713930713,25.90051521527112,25.513828193668974,16.200777680035834,25.867681703871142,26.446203606963,26.216217260676423,25.299400108588344,0.916817152088079,28.168011120330004,27.37843790201211,28.057571712287984,0.7895732183178943
1854-12-16 12:00:00,24.207207165827608,25.70375733677986,26.699727009393918,28.364864669835658,22.353216226178105,21.30936779928959,24.646722898128463,24.035987802522236,18.7218634684451,24.67324166260318,27.11824059156142,24.924731912890394,26.223832781844838,-1.2991008689544437,28.097600215427644,28.148590065566918,28.52355277060224,-0.05098985013927404
1855-01-16 12:00:00,25.815159146036653,25.924166627275824,26.55586351080395,28.102404835511237,21.200052094045375,20.195659806054174,23.62868076417398,22.850833221546544,21.002261031938414,23.706752040681266,27.554242567698633,23.85839900867047,27.27673828314477,-3.418339274474299,27.569318963726513,28.314283050233332,28.165417719363074,-0.744964086506819
1855-02-15 00:00:00,27.387930512649067,26.248855912956596,26.585555209996084,27.863959951152633,20.59805291097132,19.619609480640854,23.229046011113223,22.425657285948695,21.666815324550246,23.309200737349823,27.974595178134926,23.446493925133122,28.490900150205658,-5.044406225072535,27.487443728455773,28.22995516866141,28.108108633489504,-0.7425114402056359
1855-03-16 12:00:00,27.762867787044573,26.40835618404201,26.611696807160605,27.73236675309187,20.436280481798306,19.428533538548482,23.14198762147415,22.34265049876768,21.668571648628735,23.22039636641248,28.2119349085885,23.38576618091678,29.0642055319421,-5.678439351025322,27.848344843197474,28.093890894764556,28.329936084752312,-0.2455460515670822
1855-04-16 00:00:00,27.6077321668493,27.020514842443074,26.994579938691107,27.981597560935636,20.787782934890593,19.74457848882706,23.37556360243195,22.6587973757768,20.16253049323058,23.475335038049497,28.253775803027516,23.695802296109033,28.796383135252267,-5.100580839143234,28.784815241991073,28.56265177068806,29.085106746378184,0.22216347130301273
1855-05-16 12:00:00,25.520478892154696,27.127488771300815,27.55500418364078,28.397967167942703,21.50675377966188,20.422082796070523,23.695011590229793,23.001246857880126,17.81932462342153,23.800822966681896,27.7073252691095,24.021533170769423,27.485482225099926,-3.4639490543305023,29.21796523809547,28.732102475992782,29.097865899153962,0.48586276210268764
1855-06-16 00:00:00,23.627295407328866,26.415511620869896,27.526992003247585,28.636875582860213,22.641092022193146,21.33322462068055,24.201171630693718,23.574110499670653,15.833715205061765,24.40599914871151,26.794586215332334,24.625887855218174,26.264240240747412,-1.6383523855292381,28.50333324281141,28.35478806849139,28.17100667251521,0.14854517432002012
1855-07-16 12:00:00,22.628549637953387,26.003653489848016,27.285535286631607,28.593170404737634,24.049394621210016,22.552544068766903,24.970545854213466,24.54951446410923,14.540218746427179,25.23478197296349,26.038360550914426,25.499756422729995,25.225860228264875,0.27389619446512015,27.622602314227493,27.795266062388766,27.351585179907485,-0.1726637481612734
1855-08-16 12:00:00,22.266752388654076,25.39311148217003,26.80168389734049,28.447180806066157,24.881873818507632,23.33351763895861,25.805572067911402,25.57031909509092,13.815796111584364,25.896335652642495,25.605329103704186,26.21644860724862,24.578523480861485,1.6379251263871346,27.37234927563159,27.149460414424624,27.1888872517106,0.2228888612069646
1855-09-16 00:00:00,22.50595433702038,25.2649361011702,26.585831684509902,28.432495008648605,25.329644414958405,23.931558086385458,26.443046355757794,26.315462881697563,13.639052022701971,26.401919631950335,25.573697603890984,26.783828594737912,24.32683588088431,2.4569927138536016,27.695550650466622,26.735366578173558,27.424461996067468,0.9601840722930639
